Symbol,Name,매출총이익(천원),EBIT(천원),수정EPS(원),수정BPS(원),총자산(천원),총자본(천원),매출총이익/총자산,영업이익(EBIT)/총자본,PER,PBR,Price
A037330,인지디스플레,45769888.95,11277861.78,363.83,4568.36,487997800.06,223474067.28,0.0937911788626353,0.0504660872613442,5.104032102905204,0.4064916074915287,1857
A128660,피제이메탈,10726727.32,6013093.24,565.55,2861.8,134241156.54,75241819.63,0.0799063982796047,0.079916903519469,6.542303951905225,1.292892585086309,3700
A009200,무림페이퍼,169239182.02,67783686.31,83.46,9961.56,2392625541.63,681485922.73,0.0707336685475254,0.0994645436525846,27.43829379343398,0.2298836728383907,2290
A046120,오르비텍,8039924.94,-4331619.36,-80.5,1966.27,101046203.96,52326751.24,0.0795668181971751,-0.0827802081603107,-42.11180124223603,1.7240765510331746,3390
A009410,태영건설,293389931.65,-45110972.55,-38887.8,-14045.74,5281235960.25,-561743856.03,0.0555532708362668,0.0803052353234653,-0.0595302382752431,-0.1648186567599855,2315
A274400,이노시뮬레이션,5554103.2,-155582.73,-33.73,3646.61,50302428.05,28459170.63,0.1104142168739705,-0.0054668750548898,-496.8870441743256,4.596049481573297,16760
A005740,크라운해태홀딩스,343379525.05,71034057.05,1346.58,20643.96,1155786931.77,543948918.09,0.2970958708835203,0.1305895731890157,4.29978166911732,0.2804694448158202,5790
A006370,대구백화점,67645316.94,-15147326.56,-2740.3,21497.01,467423344.72,197437292.14,0.1447195945690763,-0.0767196834793461,-3.309856585045433,0.4219191413131408,9070
A237820,플레이디,36319656.0,2531121.71,224.99,6337.8,135533647.62,81295800.33,0.2679751975821574,0.0311347166732542,29.023512156095823,1.0303259806241911,6530
A240600,유진테크놀로지,15539411.27,6379656.26,-296.67,6906.19,70492063.54,47847141.84,0.2204419971502511,0.133334113902424,-42.10065055448815,1.8085224993809903,12490
A048430,유라테크,18342387.66,6031551.19,1498.55,11640.55,165264610.05,133923591.94,0.1109879946738179,0.0450372567120379,5.585399219245271,0.7190381897762563,8370
A205500,액션스퀘어,5460260.91,-16159833.32,-257.6,579.97,39583356.77,29345121.31,0.1379433518417089,-0.5506821099592176,-6.459627329192546,2.8691139196855007,1664
A064480,브리지텍,10022641.26,4162931.03,298.99,4297.07,73917714.05,50551044.28,0.1355918725140824,0.0823510392177401,22.74323555971771,1.5824736390144911,6800
A322180,티라유텍,10118356.98,-3849047.36,-318.86,909.11,64918374.98,15370496.49,0.1558627581654232,-0.2504178939505421,-14.740011290221414,5.169891432279922,4700
A039240,경남스틸,22257782.52,10725528.76,316.98,3998.66,161754716.36,107882238.04,0.1376020620657715,0.0994188566613092,9.858666161902958,0.7815118064551625,3125
A347770,핌스,13422006.31,2597066.49,120.69,2619.47,86518224.62,59261386.91,0.1551350177254712,0.0438239235599422,31.48562432678764,1.4506751365734292,3800
A054930,유신,59348984.22,18309702.87,6698.33,42318.62,236936562.35,126955852.85,0.2504847020289353,0.1442210221818851,4.926601108037376,0.7797985851145429,33000
A039290,인포뱅크,13246759.99,-2199591.26,711.67,8897.33,100772839.67,77867357.02,0.131451689099752,-0.028247924986526,16.215380724212064,1.2970183189788398,11540
A000220,유유제약,48896608.38,364537.12,-363.96,6011.68,198213526.76,120355654.88,0.2466865363795518,0.0030288325078157,-14.507088691064952,0.8782902616240384,5280
A020710,시공테크,13753676.03,5608277.41,414.74,6853.3,176426125.15,132020451.54,0.0779571393879813,0.0424803683412701,10.500554564305348,0.6354602892037412,4355
A241770,메카로,14298557.87,-8467702.99,-231.21,18620.93,196247741.93,186163877.17,0.0728597319356682,-0.0454852096911771,-38.795899831322174,0.4817160045174972,8970
A012790,신일제약,37570480.56,13991301.31,1138.07,11367.29,152459584.86,134895027.87,0.2464291149323283,0.1037199185983607,6.774627219766798,0.6782619252258013,7710
A009780,엠에스씨,41684333.55,23703127.84,1049.28,8543.17,223374109.54,150359711.45,0.1866121979661905,0.157642812768247,5.0224916132967365,0.616867041156854,5270
A192250,케이사인,47101229.23,4264060.02,64.41,1267.64,185996601.36,108670779.5,0.2532370424276444,0.0392383310363573,20.0279459711225,1.0176390773405697,1290
A244920,에이플러스에셋,198911588.0,7648299.83,450.88,6651.01,372854700.75,189535578.7,0.533482848948633,0.0403528450038705,9.614531582682751,0.6517807069903668,4335
A365330,에스와이스틸텍,23624714.77,14600825.05,441.88,1510.39,79948493.97,46233163.95,0.2954991844982718,0.3158084760495825,9.25590658097221,2.7079098775812867,4090
A212560,네오오토,21581286.48,10381323.0,1514.22,13687.88,176186078.09,107788386.56,0.1224914403791641,0.0963120734182367,6.214420625800742,0.6874694985636929,9410
A208340,파멥신,74963.63,-12101788.43,-550.31,551.65,26695807.76,16584731.52,0.002808067494115,-0.7296945636657494,-6.814341007795607,6.797788452823348,3750
A201490,미투온,65448241.8,22131483.08,248.86,4191.08,260840916.64,225758446.91,0.2509124819950257,0.098031694419048,12.296070079562806,0.7301220687746357,3060
A347740,피엔케이피부임상연구센타,7199013.64,1378893.86,160.38,2492.92,77407165.72,74239464.76,0.093001901994972,0.0185735964619042,15.33857089412645,0.9867946023137524,2460
A033540,파라텍,2512239.46,-16022379.95,-404.0,2693.55,205444614.97,98682663.07,0.012228305231397,-0.1623626628178306,-9.13861386138614,1.3706818139629855,3692
A041520,이엘씨,3805343.45,-15367519.04,-643.6,15356.7,205615121.99,184174994.56,0.0185071186066999,-0.0834397692081571,-11.187072715972654,0.468850729648948,7200
A088130,동아엘텍,34721683.62,2242034.54,-613.25,15931.48,292519226.61,188798258.75,0.1186988083565957,0.0118752924674417,-10.46881369751325,0.4029757436220615,6420
A056730,CNT85,5701580.8,881111.01,173.62,1056.42,107587779.4,72299188.42,0.0529946879821928,0.0121870110751652,7.643128671812003,1.2561291910414418,1327
A105740,디케이락,32796520.67,11788299.79,1137.42,13083.81,191391494.6,132885926.57,0.1713582974966746,0.0887099190582104,7.930228059995428,0.6894016345391748,9020
A302550,리메드,9033040.49,-2859712.37,26.02,1006.13,55060329.02,30794429.09,0.1640571469654468,-0.0928646009848789,125.09607993850884,3.235168417600111,3255
A163730,핑거,12567019.69,3669784.55,476.59,5403.1,62678564.76,49810831.36,0.2004994807733692,0.0736744288300913,26.731572210915044,2.357905646758342,12740
A011300,성안머티리얼스,4446108.61,-9330409.81,-657.05,401.71,128439236.48,27055386.55,0.0346164360039023,-0.3448632971019222,-2.4823072825507952,4.060142889148889,1631
A276730,제주맥주,6911506.96,-11007839.91,-218.25,311.75,49766911.74,22806470.35,0.1388775537471194,-0.482663022426002,-4.421534936998855,3.095429029671211,965
A004060,SG세계물산,66913206.41,1837793.5,-5.08,1209.37,303534566.76,242842110.83,0.2204467422746853,0.0075678534242627,-88.97637795275591,0.3737483152385126,452
A036670,KCI,27505860.45,10271822.18,976.08,9814.48,119305819.71,106426921.49,0.2305491929635894,0.0965152617043907,7.448159986886321,0.7407422502261964,7270
A016090,대현,169563041.72,21331953.27,525.55,5879.49,309337533.91,260357529.06,0.5481489413093122,0.0819333066611029,3.824564741699173,0.3418663863702464,2010
A214270,FSN,175608088.74,-5966339.13,-716.73,2272.31,208654639.01,93485599.2,0.8416208217234212,-0.0638209433437529,-3.8159418469995674,1.2036209848128117,2735
A090410,덕신이피씨,45792431.36,28946846.48,522.69,2472.71,178289047.49,113952501.52,0.256843771418816,0.2540255465556365,3.790009374581491,0.8011453021179192,1981
A185490,아이진,1887057.99,-27085530.77,-975.75,2339.28,78102743.38,64334046.63,0.0241612254363298,-0.4210139450076125,-4.3709966692287985,1.823210560514346,4265
A301300,바이브컴퍼니,8254968.22,-9225955.06,2648.37,5451.87,120251889.26,68154994.33,0.0686473058410891,-0.1353672632606908,2.6695665635843935,1.2968027484147642,7070
A080530,코디,8867798.12,-772367.79,-196.44,828.83,63864703.76,25506312.86,0.1388528811364207,-0.0302814363737871,-6.923233557320302,1.6408672466006298,1360
A007590,동방아그로,47500527.85,13588672.36,891.01,12094.49,224384203.56,159950147.36,0.2116928335255936,0.0849556726535297,7.137967026183769,0.5258592962580481,6360
A314140,알피바이오,15569266.56,6622747.03,627.4,11865.19,166217714.05,102746535.75,0.0936679140907725,0.0644571321228219,13.787057698437998,0.7290233026188371,8650
A001560,제일연마,19867459.03,7891764.65,1090.17,11734.52,106615084.74,95820362.96,0.1863475424556512,0.0823599953727414,7.971233844262821,0.7405501034554459,8690
A170790,파이오링크,28077254.52,9004175.81,1541.85,11947.79,93186572.79,80582111.82,0.301301503847269,0.1117391392039097,6.887829555404223,0.8888673135366456,10620
A031820,콤텍시스템,116304232.41,15528861.33,32.66,1299.76,525378184.89,206973162.82,0.2213724051643883,0.0750283810636121,23.392529087568896,0.5878008247676494,764
A352700,씨앤투스,18660523.25,-744270.44,120.34,6088.73,171322449.62,162675594.67,0.1089204788478671,-0.0045751819227082,28.3363802559415,0.5600511108227825,3410
A204840,지엘팜텍,8709482.35,-3228012.11,-60.23,196.98,39868264.8,12282299.53,0.2184565190808103,-0.2628182208156912,-18.861032707952848,5.767082952584019,1136
A011370,서한,56383401.7,24232110.46,84.65,3968.89,1127692671.48,400157970.59,0.0499989076154956,0.0605563608398746,11.577082102776137,0.2469204235945062,980
A050960,수산아이앤티,23886469.82,6465621.37,825.64,12522.23,98187321.22,85016979.45,0.2432744831329048,0.0760509419627469,12.43883532774575,0.820141460426777,10270
A043910,자연과환경,9886696.72,4532296.41,53.44,891.59,127440124.36,78150509.49,0.077579151539993,0.0579944576123325,19.70434131736527,1.1810361264706872,1053
A109860,동일금속,16840340.37,12368057.83,33.28,17120.32,161990462.42,150584456.84,0.1039588388008751,0.0821336948682651,270.4326923076923,0.5256911085774097,9000
A049080,기가레인,-437275.8,-11774175.55,-132.39,650.62,84411307.58,55223833.03,-0.0051802988549321,-0.2132082273898617,-9.13966311654959,1.8597645322922751,1210
A010170,대한광통신,6099499.31,-23223251.44,-395.33,1020.27,234801808.67,76021262.07,0.0259772245561041,-0.3054836345470843,-3.3946323324817245,1.3153380967783035,1342
A308170,씨티알모빌리티,30010493.86,524576.91,-1964.08,9884.33,298099917.78,85104081.95,0.1006726002593129,0.0061639453476297,-6.262474033644251,1.244393904290933,12300
A005800,신영와코루,116865320.23,2157294.6,556.5,40630.91,401719803.16,365678215.75,0.2909125198974918,0.005899434276049,16.963162623539983,0.2323354313255597,9440
A239610,에이치엘사이언스,15897591.15,-4692442.9,-255.24,20497.28,105969071.12,102593407.12,0.1500210484245679,-0.0457382499687471,-62.45102648487698,0.7776641583663784,15940
A263540,어스앤에어로스페이스,-7019373.54,-10723778.02,-1051.79,-279.82,24245314.61,-3785311.12,-0.289514640371169,2.83299778539736,-5.657022789720382,-21.2636695018226,5950
A224110,에이텍모빌리티,54481122.17,15360086.67,1205.54,12086.08,175851562.09,98129741.27,0.3098131260393172,0.1565283518656932,12.293246180135045,1.226204029759856,14820
A321260,프로이천,10509079.5,1468893.91,122.3,1308.47,43855006.46,36888606.96,0.23963237833713,0.0398197175510798,21.831561733442356,2.0405511780934984,2670
A034300,신세계건설,-112885221.7,-187816502.37,-39625.39,29239.74,1261721118.22,119959599.23,-0.0894692337869839,-1.565664636890768,-0.3068739512721515,0.4158723709581549,12160
A018500,동원금속,,,,,,,,,,,1892
A033320,제이씨현시스템,21037426.12,-5577757.02,-141.06,5546.43,146470299.81,109553640.01,0.1436292965009941,-0.0509134796387492,-34.4888699844038,0.8771407914640588,4865
A004650,창해에탄올,24229643.17,14583452.33,-417.86,14973.84,191470832.37,128136520.98,0.1265448260191318,0.1138118330235939,-23.23744794907385,0.6484642549940429,9710
A101170,우림피티에스,10499831.61,2473145.47,373.16,6741.88,106077338.01,89542802.11,0.0989827969571613,0.0276197015474435,16.963232929574446,0.9389072484232884,6330
A123570,이엠넷,35018281.18,3665773.14,181.48,4213.91,126168705.14,93763769.59,0.2775512449077037,0.0390958379343033,20.22261406215561,0.870925102814251,3670
A025550,한국선재,26438897.63,5122217.25,-97.44,5331.98,270721264.34,144027875.72,0.0976609565357055,0.0355640685832091,-39.20361247947455,0.7164317945678716,3820
A290090,트윔,8956234.34,2009168.28,403.49,9896.28,78941652.04,66341418.83,0.1134538498822123,0.0302852775149186,32.07018761307591,1.307562033410534,12940
A032540,TJ미디어,28466254.93,6331171.87,337.29,6177.22,127571692.1,86088812.04,0.2231392753471207,0.0735423305302239,18.322511785110738,1.0004500406331651,6180
A241820,피씨엘,-3083909.52,-16131251.49,-448.89,688.76,62193819.11,37611061.13,-0.0495854662751229,-0.4288964736794704,-7.986366370380272,5.205006097915094,3585
A021820,세원정공,29031813.07,12037913.13,-948.81,51130.78,674081857.07,581208055.52,0.0430686759560496,0.0207118828028455,-6.9982399005069515,0.1298630687816614,6640
A450520,인스웨이브시스템즈,16057302.69,5181088.94,1115.4,9382.7,57017810.01,45989525.53,0.2816190710794365,0.1126580211535398,15.841850457235072,1.8832532213541944,17670
A068100,케이웨더,4820524.91,-2468833.01,-276.84,927.89,14781460.23,8427716.11,0.3261196684896131,-0.292942118336257,0.0,0.0,0
A175140,휴먼테크놀로지,583314.35,-7993587.34,-866.4,2611.66,50577142.24,42150321.63,0.0115331615066751,-0.1896447531330498,-3.5953370267774702,1.192727996753023,3115
A363260,모비데이즈,19798952.61,-1902922.26,-28.28,1238.82,112054063.7,48961689.47,0.1766910717580695,-0.0388655350866919,-22.984441301272984,0.5246928528761241,650
A227950,엔투텍,9925671.85,-1919414.64,103.67,1073.56,120273462.93,112343680.32,0.0825258673708996,-0.017085203498165,5.990161088067907,0.5784492715823988,621
A098120,마이크로컨텍솔,13780907.92,7428799.03,890.48,6628.61,62984189.39,55128326.34,0.2187994805278544,0.1347546628603127,15.688168178959662,2.1075308397989927,13970
A007110,일신석재,14713515.81,4606467.38,21.46,740.09,98302187.96,56968634.41,0.1496763817300491,0.0808597121505058,50.69897483690587,1.4700914753611047,1088
A065650,하이퍼코퍼레이션,8396662.36,-1348575.85,-34.53,644.5,55785622.95,36892838.0,0.1505166011595107,-0.0365538658207861,-28.467998841587026,1.5252133436772692,983
A109960,AP헬스케어,4981270.2,188594.16,80.64,2520.51,316557076.72,287264870.27,0.0157357726815439,0.0006565166141712,9.660218253968251,0.3090644353722064,779
A008970,동양철관,17099824.91,2197941.48,-13.12,732.54,208762933.55,87094838.82,0.0819102539862733,0.0252361851721491,-62.72865853658537,1.1234881371665713,823
A438700,버넥트,6501962.37,-11308437.69,-1054.06,4055.59,56827234.63,44840566.8,0.1144163078202561,-0.2521921219336594,-8.671233136633589,2.2536794892974883,9140
A010960,삼호개발,27140277.23,10532376.67,604.46,9564.07,328385015.73,227359519.34,0.0826477333920585,0.0463247666100559,5.616583396750818,0.3549743989744952,3395
A013870,지엠비코리아,105563552.56,20566629.97,604.27,13635.04,579056069.01,269566488.96,0.1823028169629234,0.0762952028990955,7.877273404272924,0.3491005526936481,4760
A187660,에이디엠코리아,3216503.48,-3464613.88,-126.5,1272.85,44214193.72,27127582.34,0.0727482106847746,-0.1277155419372325,-15.3201581027668,1.5225674667085676,1938
A189330,씨이랩,188184.28,-6910776.28,-1063.19,2431.65,18016696.01,14814323.21,0.0104449939042957,-0.4664928786848035,-9.847722420263546,4.305718339399173,10470
A049180,셀루메드,5632071.07,-10457800.92,-872.16,524.96,66470629.75,23017700.22,0.0847302198156171,-0.454337349954417,-2.4651440102733444,4.095550137153307,2150
A260660,알리코제약,110179110.52,3072523.51,199.71,6012.72,173477421.86,89075116.53,0.6351207513846782,0.0344936232439863,28.54138500826198,0.9479902606474274,5700
A041650,상신브레이크,111396194.71,27544460.36,654.8,10014.3,564873378.5,211835213.84,0.1972056020869816,0.1300277695133559,5.574221136224802,0.3644787953226885,3650
A015710,코콤,23231600.33,1911182.15,172.87,7196.44,142098276.92,123113752.01,0.1634896694988017,0.0155237097302075,27.18806039220223,0.6531006997904519,4700
A277070,린드먼아시아,6144455.75,3400246.78,268.59,4521.62,66806039.4,56397998.52,0.0919745550729355,0.0602902030077219,18.07587773185897,1.0737302117382708,4855
A100590,머큐리,22483185.6,4941134.14,252.45,6249.1,138149850.47,100702172.09,0.1627449144788061,0.0490668079689878,20.7961972667855,0.8401209774207485,5250
A037370,EG,2133578.49,-14353006.0,-924.57,6940.39,149459123.16,33034482.0,0.0142753312403415,-0.4344855778274349,-13.097980682912056,1.7448587183141004,12110
A119850,지엔씨에너지,22402505.32,11022900.66,692.41,7760.67,187092368.06,122812034.55,0.119740348322576,0.0897542386655298,6.145202986669748,0.548277403883943,4255
A309930,오하임앤컴퍼니,20002951.4,2056945.68,115.7,1440.53,45128252.0,30615371.28,0.4432467581505261,0.0671866972047382,38.936905790838374,3.12732119428266,4505
A009810,플레이그램,47153120.29,-2591617.56,-296.46,430.7,273648831.67,173674978.83,0.1723125218632876,-0.014922227585453,-1.8855832152735617,1.2978871604364988,559
A041460,한국전자인증,38340871.02,3140593.45,125.07,2832.28,73140177.95,53768698.18,0.5242107976030704,0.0584093265469497,36.73942592148397,1.6223678449870775,4595
